"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
7335.84265730816,-1.1184225906302,0.0710486482715391,-15.7416448847236,7.83794496915731e-56,1.10447288738224e-54,"YAP1"
298.898756749632,4.72060809251344,0.300085316973548,15.7308866029241,9.29010735198647e-56,1.30829469852651e-54,"PYDC1"
1356.02012581509,1.29471367563382,0.0823320795202058,15.7255067912632,1.01138339241774e-55,1.42341924057412e-54,"HSPE1"
109.701727319099,1.81998723917273,0.115777202690889,15.7197375378975,1.10781644271934e-55,1.55817829663569e-54,"MORN3"
1902.51829025373,1.05824293047224,0.0673299647575658,15.7172654743343,1.15188999459261e-55,1.6191714776207e-54,"COMMD5"
1098.47965846252,1.34044702260812,0.0853309929520583,15.7087943809727,1.31659050189858e-55,1.84954633706712e-54,"SPAG1"
4676.01244711842,1.24691795377085,0.079391920683063,15.7058544879978,1.3790694695527e-55,1.93493533195753e-54,"PSME2"
69.8231998167614,-1.36149080515884,0.0867035159844695,-15.7028326902304,1.44636745972887e-55,2.02811279918247e-54,"LOC650368"
511.727510158308,1.58355248100691,0.100866670770278,15.6994621604338,1.52529732568138e-55,2.13747620323232e-54,"C20orf151"
15.7711662755929,-2.80121058868923,0.178505551518226,-15.6925684655988,1.70034063335351e-55,2.38131140970515e-54,"PRRG3"
87.1930034126215,3.57343948807552,0.227721946361695,15.6921172735796,1.71247105165189e-55,2.39682950135557e-54,"SNORA57"
74.5793311414812,1.29134800670582,0.0823731125796309,15.6768145122289,2.17911953752306e-55,3.04809686290296e-54,"FAM203A"
1843.15587731952,1.12015759666486,0.0714908161205652,15.6685523742767,2.48167502778021e-55,3.46705492865157e-54,"PDRG1"
3764.5460098832,2.58490315698496,0.164992779790334,15.66676529888,2.55243086309632e-55,3.5637242656124e-54,"DEGS2"
1383.79892091108,1.92507532855723,0.122884556535425,15.6657222260657,2.59465423972549e-55,3.62046252961207e-54,"SLC39A4"
216.34959545748,1.90094717218699,0.121346498578237,15.6654472478361,2.60590070191699e-55,3.63393410038859e-54,"PRR7"
117.895650710815,-1.62904930808466,0.103990373566752,-15.6653856718667,2.6084257718983e-55,3.63523464718525e-54,"LDB3"
103.122072410392,-1.46661415700462,0.0936229822962766,-15.6651082996204,2.61983033055716e-55,3.64890096314575e-54,"CCDC152"
2437.83184247165,1.03362805592798,0.0659853134859224,15.6645168647792,2.64431413720603e-55,3.68075628805727e-54,"MYO19"
97.1049036761783,3.70691363264493,0.236954511975878,15.6439883829783,3.65125390311526e-55,5.07617686360019e-54,"EMX1"
54.5976404537859,-2.09418914572741,0.13387279791885,-15.6431267463077,3.70100477900208e-55,5.1390837649063e-54,"CRB2"
9.24796683523144,-2.39925682031668,0.153405116877116,-15.6400051651379,3.88696533248165e-55,5.39402094892955e-54,"HCG23"
2075.26656061935,1.17697332167125,0.0752684970074789,15.6369977941011,4.07491657278414e-55,5.64797787028028e-54,"ZDHHC12"
52.7199378535021,-2.31154362356315,0.147829897323487,-15.6365097007741,4.10626326194486e-55,5.68797195046585e-54,"LOC100131176"
471.583269908095,1.46527419157726,0.0937290090785824,15.6330916754788,4.33261133769966e-55,5.9978685031539e-54,"STX1A"
160.349992081266,2.42017990983017,0.154832437894563,15.6309617205553,4.47990175076081e-55,6.19801194947684e-54,"SPEF1"
2514.5602875328,1.06923705089239,0.0684098516726081,15.6298694522755,4.55735787828827e-55,6.30135467265685e-54,"OCIAD2"
495.285808997533,2.6820585182714,0.171606936472342,15.6290798810669,4.61417800739136e-55,6.37605663152119e-54,"CAPN9"
17950.9063564647,1.58002432252579,0.101104724468978,15.6276012898941,4.72248675427802e-55,6.52177420608946e-54,"TSPAN13"
343.619156130205,-1.7216868422901,0.11020561014329,-15.6224972580938,5.11619141612225e-55,7.0612102567859e-54,"PVRL3"
164.814698008309,-1.82410200413283,0.116790528847619,-15.6185781683788,5.44053534327614e-55,7.504322707934e-54,"WSCD1"
271.756174105701,-1.70216023571908,0.108991768785065,-15.6173283055512,5.54821995844002e-55,7.64823461420705e-54,"RBPMS2"
508.795507344973,-1.43164597245694,0.0917154222015029,-15.6096536230466,6.25757871430422e-55,8.62088152626051e-54,"LOC283624"
378.205599958794,3.06859142461793,0.19660252903702,15.6080974118096,6.41207498522969e-55,8.82839853816787e-54,"PP14571"
393.129377984627,2.93674144282538,0.188225460997367,15.6022539525961,7.02687848342453e-55,9.66905256296655e-54,"KCNH1"
2530.23434484376,1.04203617085478,0.0668005527209919,15.5992148030134,7.36949205957436e-55,1.01343834178291e-53,"TUBG1"
83.1793711809799,-3.49232102936115,0.223885364679525,-15.5987017479242,7.42895003256951e-55,1.02099982747439e-53,"CLDN19"
526.851675715582,2.56144943148514,0.164303928171673,15.5897029364314,8.55303534896885e-55,1.17336953693666e-53,"CPNE7"
2124.26746838552,1.01111314042777,0.0648637382253302,15.588265001244,8.74772508785567e-55,1.19935776760102e-53,"NDOR1"
11748.4068128564,1.08371860820245,0.0695907444603818,15.5727405505686,1.11524675778766e-54,1.52356989747317e-53,"FAM102A"
0.823598368251095,-2.79272499008149,0.179337620748031,-15.5724436313631,1.12043656799768e-54,1.52974437645043e-53,"MIR4530"
3641.68489245858,-1.25961356392759,0.0809290520177893,-15.5644176290451,1.27020972463832e-54,1.73319471572287e-53,"ETS2"
2999.38990010332,1.56019424322394,0.100251858080189,15.5627463979368,1.3038206018702e-54,1.77799382912144e-53,"MBOAT2"
7597.40373289626,1.05291555410458,0.0676651581113609,15.5606752942442,1.34670491909438e-54,1.83537790406487e-53,"VAMP8"
14.0069512094853,3.14576235134838,0.202170100100656,15.5599782053932,1.3614525414059e-54,1.85436984577649e-53,"LINC00466"
2747.5018933222,3.15560597381896,0.202831804179193,15.5577473985841,1.40973706705441e-54,1.91899092228491e-53,"NELL2"
6657.46599346206,-3.37249093488711,0.216806018186244,-15.5553381917195,1.4637999396837e-54,1.99139600852799e-53,"SAA1"
61.5655442131346,-1.80682801855727,0.116251739025272,-15.5423741073197,1.79219198295384e-54,2.43379884514398e-53,"SRL"
53.9451218250039,2.29783437506858,0.14787907570062,15.5386038503549,1.90079404798041e-54,2.57821310322619e-53,"HIST2H2AC"
1318.00582948188,-1.34080970140517,0.0863094960696562,-15.5349036022996,2.01374825506448e-54,2.72980078186531e-53,"CLEC14A"
1355.81327329234,1.21538348314315,0.0782395217498831,15.5341374277376,2.03795909548111e-54,2.76098102264942e-53,"RFC4"
490.153874643932,3.3896617676939,0.218265724830198,15.5299773719897,2.1745652278247e-54,2.94255927805467e-53,"KCNF1"
62.4676525533774,1.72686330328973,0.11119950180443,15.5294158271215,2.19369039244366e-54,2.96668034826444e-53,"ARHGAP11B"
124.655407558361,-1.77144016552705,0.11411918378576,-15.5227202540515,2.43505392151458e-54,3.29114333453729e-53,"ZNF366"
58.73948692864,-1.44603793473185,0.0931859714578871,-15.5177642311252,2.63057987182734e-54,3.55120504518478e-53,"MIR568"
2054.46727990105,1.1697762249,0.0754641349888897,15.5010883656485,3.41065331527969e-54,4.59612714765081e-53,"PFDN6"
2448.89992153216,1.06288845141849,0.0686139250999442,15.4908562638017,3.99928320606791e-54,5.37665706879377e-53,"C11orf48"
6337.01206151807,1.27135672794914,0.0820717868850703,15.4907889324926,4.00347396311743e-54,5.3791232271951e-53,"TTYH3"
708.766614724915,-2.04691390481269,0.132370260923995,-15.4635481604739,6.11361443874726e-54,8.20950531810132e-53,"PKDCC"
540.437661116914,-1.25103320701218,0.0809067276583004,-15.4626598210197,6.19852662700327e-54,8.31863408825577e-53,"LCA5"
1254.87190612551,1.51037008664758,0.0976836937926136,15.4618445311267,6.2774894820391e-54,8.41965510552225e-53,"ZNF467"
6095.96522442751,1.11894911254432,0.072374917311334,15.4604544517951,6.41443892865095e-54,8.59828607535196e-53,"RAB3D"
30956.5256713185,2.12101311993734,0.137207787810022,15.4584018428611,6.62211878921657e-54,8.86625969033641e-53,"CRABP2"
1940.89806928986,-2.27062985926539,0.146950173869549,-15.4516990315444,7.34807081041356e-54,9.82669949971417e-53,"IGF1"
1518.0102872379,1.14922432051724,0.0743785375104196,15.4510206705294,7.42581874159186e-54,9.92485891294256e-53,"TDRKH"
354.555715722198,-3.10541764033046,0.201007585166664,-15.4492559957656,7.63192949432563e-54,1.01943643356621e-52,"ZBTB16"
105.256377699582,-2.1177401893102,0.137082375563278,-15.448668587835,7.70179369589824e-54,1.02816693853781e-52,"TWIST2"
963.847444119975,-1.83831859874159,0.119006425698571,-15.4472213407857,7.87665371501334e-54,1.05089568092533e-52,"ADAMTSL4"
2279.35364251808,1.51332871233122,0.0980594878339096,15.432761742489,9.85607523079573e-54,1.31345292100762e-52,"TMEM97"
3889.35893307215,2.88339824606004,0.186840707509834,15.4323877515197,9.91336372258077e-54,1.32031661061303e-52,"RET"
478.430568780037,-2.39825832113875,0.155444130799906,-15.4284263342556,1.05409177684065e-53,1.40226148494862e-52,"JPH2"
1089.09020993149,1.0229358691888,0.0663090947667698,15.4267807875645,1.0813087873609e-53,1.43763057646329e-52,"RGS19"
1752.03009933235,-1.03070734979851,0.0668408304518158,-15.420325313605,1.19500885098788e-53,1.58694950845557e-52,"ARHGEF10"
1514.45542855043,-2.33582882759525,0.151514299527392,-15.4165569512663,1.26680534742538e-53,1.68131584133876e-52,"SOD3"
72.046748949744,6.79844983302543,0.44100481028907,15.4158178650459,1.28138265680402e-53,1.69967479892633e-52,"MAGEA1"
12073.3784264996,1.29068215191632,0.0837424015144506,15.4125285228845,1.34831251672547e-53,1.78741452565674e-52,"CYB561"
1266.00999440328,1.02449566023509,0.0665665961381244,15.3905369910951,1.89453458523232e-53,2.50860994847351e-52,"ZMYND19"
2166.16922520633,1.31559634068942,0.085481259124652,15.3904651634924,1.89663885916818e-53,2.50994039867195e-52,"CTPS"
680.796422736793,-1.1077667232595,0.0719870661325214,-15.3884132632965,1.95774464677446e-53,2.58930444939556e-52,"INPP1"
455.414644220424,-2.12526330312108,0.138143948471284,-15.3844111641478,2.08262479990522e-53,2.75287544483129e-52,"CYP26B1"
45.5250923902629,-2.15156323384605,0.139854240574183,-15.3843260312496,2.08536567798792e-53,2.75490322321228e-52,"SCN5A"
56.6330972343358,-2.31120353031062,0.150261370549155,-15.3812222120959,2.18778513003856e-53,2.88853435214113e-52,"SSTR1"
1927.6036746415,-1.07349360186724,0.0697930365776404,-15.3810989535188,2.19195421846978e-53,2.89236594793226e-52,"LPAR6"
626.14570621707,6.28817508524967,0.408834653939045,15.3807291643805,2.20450946893267e-53,2.9072525798264e-52,"VSTM2A"
1454.94714824709,-1.34099465127128,0.0871900143661856,-15.380140272019,2.22465180877644e-53,2.9321219105513e-52,"HSD17B11"
2682.49075567306,1.88800663512389,0.12276321812695,15.3792533621226,2.25533384423167e-53,2.97084598938953e-52,"PYCARD"
475.424718540274,-1.72987362314309,0.112486653964342,-15.3784787988401,2.28247381527981e-53,3.00486229845488e-52,"RUNX1T1"
322.508332019741,-1.92145879099679,0.124969942752861,-15.3753674577305,2.39480875647289e-53,3.15093338863188e-52,"XG"
1232.15087912448,1.4681553853383,0.0955059356291905,15.3723993767103,2.50709764639572e-53,3.29487766677728e-52,"GPSM2"
278.640164055676,-1.71062202952218,0.111351767728789,-15.3623248594366,2.92880550901534e-53,3.84687987110484e-52,"ROBO3"
798.474726161975,1.41537393386988,0.0921363389314064,15.3617340376808,2.9556217228937e-53,3.879869619909e-52,"SAC3D1"
408.661184727178,1.18267614934702,0.0770016558378377,15.3591002229573,3.07817091711047e-53,4.0384187181493e-52,"BRI3BP"
4155.44441507683,1.73545589321381,0.113038569331997,15.3527765210539,3.3934609387692e-53,4.44695328990948e-52,"SORD"
171.878038853271,-2.13403227581897,0.139030598681783,-15.3493712610948,3.57635707451196e-53,4.6839402924245e-52,"LINC00086"
17.5846329202308,3.0637319474017,0.199604772525593,15.3489914526411,3.59735550299178e-53,4.70874033384727e-52,"LPPR5"
412.072082974308,-1.6116096176609,0.105035545954946,-15.3434687563026,3.91693101077913e-53,5.12410894636482e-52,"PCSK5"
1161.06968304223,1.48188519985769,0.0965865573069186,15.3425615445509,3.97206631656116e-53,5.19326058845694e-52,"SDF2L1"
49.7576242678416,1.50856333052241,0.0983262801536056,15.3424224751077,3.98058623143888e-53,5.20142086384012e-52,"C9orf163"
53.6707641913428,1.90837190003059,0.124399146520118,15.3407153779948,4.08666403305704e-53,5.33697749122575e-52,"KRT18P55"
1884.86096089488,1.35881543706083,0.0886654862018861,15.3251901643767,5.19024274444623e-53,6.77044922115535e-52,"FAM108C1"
2723.1609261639,-1.23064112562829,0.0803086789986353,-15.3238870440043,5.29537877919725e-53,6.90364972995516e-52,"USP53"
2194.7076426618,-2.21675262560931,0.144709469723377,-15.3186424485336,5.74039371518367e-53,7.47954952798019e-52,"TMTC1"
371.941915869116,1.03744206365231,0.0677260293716587,15.3182177262919,5.77802178419225e-53,7.51999323201487e-52,"C16orf55"
655.189073900431,-1.70381398851315,0.111237506117376,-15.3169020772123,5.89614696238834e-53,7.66935856737328e-52,"LOC284454"
264.490746459838,-1.31536630630978,0.0858919812808307,-15.3141921596742,6.14708761812552e-53,7.99121390356317e-52,"GLYCTK"
1523.96204431123,-1.11386564677864,0.0727657043267679,-15.3075635985961,6.80662780770243e-53,8.84357994275646e-52,"ACVRL1"
2290.20450211884,-1.18261774274968,0.0772628154106732,-15.3064282794219,6.92645882840955e-53,8.99415256740234e-52,"ARHGAP31"
3074.24842619045,1.39307567947942,0.091032056923845,15.3031330561368,7.28629267391676e-53,9.45602553497282e-52,"CORO2A"
23.1015815181126,3.76417105990051,0.246092510745184,15.2957562524042,8.16073301069912e-53,1.05668300152149e-51,"CXorf30"
1188.52937684759,1.56111032449401,0.102099484562288,15.2900901624202,8.90268106840316e-53,1.15209979268428e-51,"FAM195A"
10.8193419986273,3.96369525782868,0.259326458588828,15.2845771287583,9.68898492356715e-53,1.25314531351383e-51,"LOC286442"
695.378125264787,-1.27355614862686,0.0833271989396054,-15.2837988656011,9.80541984657565e-53,1.26605273901374e-51,"ARHGAP24"
183.724716360857,1.65911584623644,0.108568103866371,15.2817981262576,1.01111825173843e-52,1.30479408992001e-51,"LOC100288748"
1984.43581384021,-1.18861155203779,0.0778015487647351,-15.2774793164086,1.08039534330619e-52,1.39340479644033e-51,"ESAM"
1613.66830516211,1.89055542978165,0.123763563791143,15.2755412972114,1.11299992072795e-52,1.43464495710772e-51,"MB"
1300.3117971334,-1.44194732120056,0.0944488841215027,-15.2669598440738,1.26955410254131e-52,1.63459566005714e-51,"ECHDC3"
480.439632865123,1.39157676715726,0.0911716289715608,15.2632653694423,1.34353244247938e-52,1.72887027040131e-51,"PLEK2"
660.654704828321,1.34288718548753,0.0879835392872506,15.2629366398099,1.35031930483347e-52,1.73662473750639e-51,"TIGD5"
340.032460755582,2.03339961714183,0.133278531688517,15.2567678483588,1.48420130035267e-52,1.90773351826862e-51,"KRT8P41"
5210.15778297962,2.27841750662004,0.149384320252322,15.2520525766801,1.59538004164634e-52,2.04718019059599e-51,"HIST1H1C"
1277.36762205761,-1.09489979444433,0.0718007913861637,-15.2491326809432,1.66834475114699e-52,2.13960527972942e-51,"PCCA"
89.9260449177416,3.07975171890081,0.202063528787688,15.2415022017,1.87509128214168e-52,2.40205296233055e-51,"MNX1"
571.307783951636,4.06089644183264,0.266577959681469,15.2334290752505,2.12165550206303e-52,2.71638540667946e-51,"PCSK1"
7.8880830721206,-3.57621447010908,0.234817278437111,-15.2297756532719,2.24360059865551e-52,2.87090327724821e-51,"LOC572558"
2576.62884503566,-1.20076468628561,0.0788643705549509,-15.2256928932051,2.38815002993761e-52,3.05415623996727e-51,"MPDZ"
1633.69941081924,1.50637237557623,0.0989467046730615,15.2240782606512,2.44784188311e-52,3.12874213368618e-51,"EXOSC4"
8.09750026225738,-2.20322747075734,0.144836962791258,-15.2117762503255,2.95417500190453e-52,3.76537727210925e-51,"GPR182"
884.875664707365,-2.68925063550995,0.176798956685161,-15.210783400147,2.99932320501425e-52,3.81865867953515e-51,"FAM107A"
3126.93795772401,1.26674247075654,0.0832817852077291,15.210318409925,3.02070344732986e-52,3.84373569095017e-51,"TMEM54"
832.607255644282,-1.00625223721834,0.0661685806375232,-15.2074024789903,3.15828078221271e-52,4.01655898029814e-51,"IGIP"
565.21313951445,1.02289561767613,0.0672862425540977,15.2021509724478,3.42197636180812e-52,4.34949200375033e-51,"GBAP1"
1880.37814319332,1.06976708354036,0.0703982571271194,15.1959313652987,3.76277258347276e-52,4.77999847164809e-51,"THOC6"
55.0286570412873,-1.71528124589739,0.112884817404651,-15.1949685115645,3.8184703018751e-52,4.84805562020048e-51,"MUSTN1"
8.80467102916707,3.8587374171626,0.253953482199913,15.1946623599553,3.83635153032429e-52,4.86805073564441e-51,"GBX2"
133.418059802715,5.8320363221964,0.383853263006806,15.1934004064803,3.91094215282596e-52,4.9599437480395e-51,"CPLX2"
228.226339831487,2.47096125306673,0.162639340741016,15.1928877835373,3.94165274281287e-52,4.99611598072917e-51,"OTX1"
61.3066112114788,-2.80937582219378,0.184984517529618,-15.1870862476043,4.30640762674047e-52,5.45542027209941e-51,"DACT2"
3310.09054323489,1.17009610085651,0.0770463421624445,15.1869130709603,4.31779734797908e-52,5.46681518911073e-51,"ARRDC1"
24893.36885545,-1.57103314807354,0.103453935486234,-15.1858229528888,4.39018561068611e-52,5.55538564970857e-51,"ACTA2"
237.149610651095,-1.33527740272396,0.0879302753248786,-15.1856388233799,4.40253129542196e-52,5.56792157406607e-51,"RFTN2"
82.3252456984987,3.77849652517916,0.248867524483994,15.18276252803,4.5999329804233e-52,5.81113835512468e-51,"TYRP1"
77.2072246672231,-1.05406473155725,0.0694268038338301,-15.1823888376038,4.62621815495725e-52,5.84111217042943e-51,"RRN3P1"
775.033430635927,1.20705685470835,0.0795103359577348,15.1811313607074,4.7157716358573e-52,5.95089192389996e-51,"ZNF239"
1051.09468957021,2.22003218837212,0.146239141009861,15.1808344403666,4.73716802174449e-52,5.9745895911814e-51,"MYBL1"
3305.36055484166,1.63476132323095,0.107696499309302,15.1793357603569,4.84664867539627e-52,6.10929298519857e-51,"FAP"
19.782916578539,2.26091049995347,0.148969114053851,15.1770419950015,5.01910942833733e-52,6.32319150276406e-51,"FOXH1"
392.042644582285,1.99366719865803,0.131416847281002,15.1705602432774,5.54019035158533e-52,6.97581165725261e-51,"ETV7"
9.62728686061111,-2.71489480804175,0.178963714574925,-15.1700852571717,5.58042867006029e-52,7.02260340022802e-51,"LOC100289473"
4445.83491901677,1.21904642863747,0.0803634885720295,15.1691576647378,5.65985033844233e-52,7.11862608958466e-51,"PIGQ"
2029.8956557558,2.35621299529322,0.155331417825949,15.1689402457743,5.67862825918702e-52,7.13831089761681e-51,"PRR15"
23.0613226104391,2.50875903194792,0.165436334034263,15.1644984555106,6.07612682631724e-52,7.63378223396643e-51,"HIST1H4I"
32.1723874771502,-2.39898031035948,0.158202078008473,-15.1640252805718,6.12007128387326e-52,7.68476277603183e-51,"LOC100505875"
215.772753915376,-2.50597212099356,0.165286202022016,-15.1614114810368,6.36858280811478e-52,7.99241387265774e-51,"C1QTNF7"
37.4998357850557,-1.9645657873335,0.129577146423228,-15.1613601747085,6.37356008146724e-52,7.99426535932606e-51,"CXCR2"
817.035616420458,-1.54619187978086,0.101985931645831,-15.1608349782042,6.4247331536262e-52,8.0540257238319e-51,"RASGRF2"
33.9301849696662,3.46758787427335,0.228826978263641,15.1537545991548,7.1559031822967e-52,8.95442116615177e-51,"TMEM215"
52.2749649225395,1.98047222775768,0.130699650205816,15.1528502535316,7.25507068794039e-52,9.07003032115571e-51,"TTC16"
828.425242689896,-1.43043712899098,0.0944044750280236,-15.1522173982362,7.32528015365798e-52,9.1527912067709e-51,"NEXN"
15.9590046492954,3.01471341770682,0.199085524555842,15.1428057084141,8.45291299312903e-52,1.05559681513758e-50,"HIST1H2BL"
227.166709891901,3.86300097174925,0.255216471784547,15.136174184754,9.34969093339523e-52,1.16631007993195e-50,"CD177"
72.3370747328883,5.23315388013628,0.345797243227233,15.1335905147671,9.72418498122634e-52,1.21236316084891e-50,"NKX2-2"
2156.04525546993,-1.67557368319435,0.110763543840607,-15.1274835121344,1.06698123486814e-51,1.32953316755294e-50,"C1QTNF1"
2048.46924482053,1.16167274658812,0.0768099502826878,15.1239877426394,1.12517503138509e-51,1.40128181213633e-50,"NCAPG2"
115.842236591438,1.56100758174846,0.103243416020461,15.1196816409008,1.20121925690231e-51,1.49517083950741e-50,"RELL2"
3891.24953923148,-1.43891132019427,0.0951832848811711,-15.1172689825807,1.24604062017893e-51,1.55011527397518e-50,"SGK1"
3554.7273061084,1.23480601006644,0.0817128265784378,15.1115322008978,1.3594161982706e-51,1.69023709009375e-50,"NREP"
72.4930400366832,2.1357757013211,0.141373789851431,15.107296080593,1.4496738449142e-51,1.7995190066178e-50,"LYPD1"
56.6101883587502,1.95292392590199,0.129358888039783,15.09694428806,1.69613508161363e-51,2.10431367625413e-50,"C19orf45"
38.4773711245776,-1.71980016574307,0.113921038378619,-15.0964228400663,1.70959852223789e-51,2.11871417294498e-50,"LOC100289178"
78.3584481518456,-2.46716846163221,0.163430959736198,-15.0960899061878,1.71825025676874e-51,2.12828089319137e-50,"COL25A1"
456.375945031706,1.72984423183991,0.114597344497346,15.0949765845576,1.74749927862998e-51,2.16333587486796e-50,"RASL11B"
151.083440267522,2.12949992254465,0.141073796249545,15.0949359778891,1.74857541034069e-51,2.16349482207356e-50,"ATG9B"
40.9879829790336,1.88594217973713,0.124968776935109,15.0913070127623,1.84746086149002e-51,2.28460653012428e-50,"LBX2"
287.825460641942,1.90121793159864,0.12598239315974,15.0911399911889,1.85214369307827e-51,2.2891573484348e-50,"TMEM238"
66.301210213694,-3.63365467287834,0.240792959498702,-15.0903692551606,1.87390660240713e-51,2.31480194370941e-50,"BMP3"
581.30797405289,1.65676950432501,0.109814620733464,15.0869665009929,1.97307245513356e-51,2.4359815038285e-50,"LRRC56"
3147.8774673382,1.24325638030545,0.0824079788453663,15.0866020223399,1.98399941011811e-51,2.44814802887439e-50,"ALYREF"
55.8460523074762,1.96195712229975,0.130072032053996,15.0836201396877,2.07568809932253e-51,2.55990318375661e-50,"LOC399815"
193.085056360805,1.69377331821415,0.112312778933163,15.0808602040033,2.16430683904884e-51,2.66631389756108e-50,"C16orf71"
36986.1022121658,1.65683327405508,0.109878317078019,15.0788009692454,2.23287152142022e-51,2.74929833284687e-50,"KRT18"
4800.71444836136,1.17327260765226,0.0778105470415229,15.0785806328563,2.24033477049163e-51,2.75700065448964e-50,"DOPEY2"
46.2782402314228,1.8760423694385,0.124446083061092,15.0751419674457,2.36008043005378e-51,2.90279720136141e-50,"C16orf93"
33.5540468317176,-3.5848073746102,0.237811631867251,-15.0741464850268,2.39592100542731e-51,2.94529266084516e-50,"KIAA1239"
1370.04815278306,-1.45430201444494,0.0964876707173797,-15.0724129169281,2.45963332936193e-51,3.02198652543994e-50,"MAFF"
5.39260384850458,-2.1382542963306,0.141899407284037,-15.068803578936,2.59774727262674e-51,3.18996098652626e-50,"STON1-GTF2A1L"
1824.52648280239,1.17293106716203,0.0778559666235841,15.0653972717709,2.73516546903306e-51,3.35509711591009e-50,"PSMG3"
1019.93779505776,1.37022934085848,0.0909534219492768,15.0651763451257,2.7443240475678e-51,3.36452359601922e-50,"CENPN"
143.703847830221,1.96018129057356,0.130144092013754,15.0616233149209,2.89588089915786e-51,3.54842561277378e-50,"KIAA1257"
11.6508315746121,5.13537303736578,0.340961605984209,15.0614407817038,2.90388818431002e-51,3.55632829782346e-50,"TLX1NB"
1828.24951874457,1.23282519605687,0.0818641793353372,15.0593972365727,2.99505248913639e-51,3.66600848375365e-50,"MRPS12"
172.062338852854,-2.13760958236624,0.141948001286805,-15.0591030728725,3.00840791494193e-51,3.68038241598576e-50,"PTH1R"
112.811876866512,1.88313999411883,0.125069642698953,15.0567312217531,3.11828228354821e-51,3.81071455935967e-50,"GPR84"
744.662052068798,1.99611030097505,0.13263840998763,15.0492628881876,3.49102347918938e-51,4.25938449935517e-50,"C8orf73"
1682.19619344699,1.05314655120966,0.0699807842626095,15.0490818630673,3.50058870902347e-51,4.26877345350362e-50,"POP7"
189.646746182308,2.07691028798124,0.138025429521414,15.0473017557901,3.59604929216017e-51,4.38284107001775e-50,"CSMD2"
27.2230522431921,5.47141267911276,0.363645819115304,15.0459936331013,3.66784711033098e-51,4.46796231775003e-50,"TCL1B"
6044.58150833816,2.53138891734305,0.168268305886367,15.0437653960367,3.79344757125279e-51,4.61849712834979e-50,"MMP9"
433.849618669205,-1.43717426364365,0.0955398594129604,-15.0426667201971,3.85694444729109e-51,4.69330105771648e-50,"PRKD1"
20.6226872516176,-1.67375663110502,0.111364826672631,-15.0294907388058,4.7060978129554e-51,5.71744549622916e-50,"FLJ27354"
1125.2734225948,1.21881555370467,0.0811087005790462,15.0269397118112,4.89084326632241e-51,5.93873245125574e-50,"IKBKE"
1632.31782743808,1.13006096294738,0.0752037123416687,15.026664612157,4.91119234472211e-51,5.9602710709897e-50,"C6orf1"
67.7438448291692,2.61516149199035,0.174079631011449,15.0227885755247,5.20702608454997e-51,6.31594003496847e-50,"RHBG"
7941.65540955552,1.05629815185481,0.0703150809902728,15.0223556167266,5.24115350716417e-51,6.35395922790991e-50,"COPE"
2556.40896869971,2.2114090763001,0.147212153511475,15.0219192067435,5.27577832886311e-51,6.39254074794518e-50,"HPN"
3812.44748729932,1.01766198471496,0.0677785075589991,15.0145233550491,5.8984342941273e-51,7.13941983384613e-50,"TBCB"
282.733933467899,6.08436243666493,0.405283110890354,15.0126227152629,6.06993460602635e-51,7.34310901888551e-50,"S100A7A"
73.2896790669711,2.36481062765879,0.157544009725631,15.0104763219954,6.26958561022128e-51,7.58061971981628e-50,"KCNJ10"
829.009291066969,-1.31360676104625,0.0875237383722142,-15.0085769355491,6.4517060463932e-51,7.79669378650418e-50,"CLIC2"
285.14878842178,-2.45615224972822,0.16367673964463,-15.0061166605649,6.69545750809012e-51,8.08697904733763e-50,"HSD11B1"
720.191910436326,1.4887054332966,0.0992157575654142,15.0047277753746,6.8370877655861e-51,8.25367739359066e-50,"C14orf80"
697.926341360548,1.19539688831047,0.0796691063518851,15.0045223681887,6.85828564214193e-51,8.27489136568794e-50,"SAMD10"
167.580273229561,-1.50243581748791,0.100157106272916,-15.0007909912448,7.25495456175083e-51,8.74886966379545e-50,"CUBN"
1510.17549451148,1.06452997266678,0.0709671464007031,15.0003209464857,7.30651648137504e-51,8.80639695020218e-50,"CHAF1A"
140.834432159693,-3.2886159180808,0.219344655155894,-14.9929156730237,8.16870326948449e-51,9.84037774331356e-50,"GRIA4"
3686.98277257095,1.21781163673627,0.0812440688039783,14.9895451405142,8.59397591693737e-51,1.0341765009586e-49,"TMEM141"
285.422733999562,-2.57154484294979,0.171662880468609,-14.9802032677649,9.89140559342297e-51,1.18967864534594e-49,"TACR1"
210.459067595396,-1.93661114090693,0.129295288435842,-14.9782034932224,1.01935342975398e-50,1.22537125299757e-49,"LINC00478"
7025.93410317351,-1.19948085913054,0.0801020484642649,-14.974409295733,1.07922450724875e-50,1.29597775126116e-49,"NRP1"
2295.66890170073,-1.50951282565309,0.100820780826529,-14.9722389896022,1.11503200811582e-50,1.33827290648097e-49,"IFFO2"
1840.10367830203,1.1796807460797,0.078805308499772,14.9695593931101,1.16087787142714e-50,1.39256542558796e-49,"FLYWCH2"
8.39425295069687,-1.50915579722507,0.100823541329458,-14.9682879347954,1.18328333894992e-50,1.41869706205613e-49,"KLHL10"
180.452888454507,-3.1002043587162,0.207192131647082,-14.9629444616019,1.28224874004593e-50,1.53573841751146e-49,"GDF10"
